2023-10-22 05:22:03 status unpacked lsb-release:all 11.1.0ubuntu2
2023-10-22 05:22:03 status half-configured lsb-release:all 11.1.0ubuntu2
2023-10-22 05:22:03 status installed lsb-release:all 11.1.0ubuntu2
2023-10-22 05:22:03 configure python3-cffi-backend:amd64 1.14.0-1build1 <none>
2023-10-22 05:22:03 status unpacked python3-cffi-backend:amd64 1.14.0-1build1
2023-10-22 05:22:03 status half-configured python3-cffi-backend:amd64 1.14.0-1build1
2023-10-22 05:22:03 status installed python3-cffi-backend:amd64 1.14.0-1build1
2023-10-22 05:22:03 configure python3-pkg-resources:all 45.2.0-1 <none>
2023-10-22 05:22:03 status unpacked python3-pkg-resources:all 45.2.0-1
2023-10-22 05:22:03 status half-configured python3-pkg-resources:all 45.2.0-1
2023-10-22 05:22:03 status installed python3-pkg-resources:all 45.2.0-1
2023-10-22 05:22:03 configure python3-dbus:amd64 1.2.16-1build1 <none>
2023-10-22 05:22:03 status unpacked python3-dbus:amd64 1.2.16-1build1
2023-10-22 05:22:03 status half-configured python3-dbus:amd64 1.2.16-1build1
2023-10-22 05:22:03 status installed python3-dbus:amd64 1.2.16-1build1
2023-10-22 05:22:03 configure python3-yaml:amd64 5.3.1-1 <none>
2023-10-22 05:22:03 status unpacked python3-yaml:amd64 5.3.1-1
2023-10-22 05:22:03 status half-configured python3-yaml:amd64 5.3.1-1
2023-10-22 05:22:03 status installed python3-yaml:amd64 5.3.1-1
2023-10-22 05:22:03 configure netplan.io:amd64 0.99-0ubuntu1 <none>
2023-10-22 05:22:03 status unpacked netplan.io:amd64 0.99-0ubuntu1
2023-10-22 05:22:03 status half-configured netplan.io:amd64 0.99-0ubuntu1
2023-10-22 05:22:03 status installed netplan.io:amd64 0.99-0ubuntu1
2023-10-22 05:22:03 configure ubuntu-advantage-tools:amd64 20.3 <none>
2023-10-22 05:22:03 status unpacked ubuntu-advantage-tools:amd64 20.3
2023-10-22 05:22:03 status half-configured ubuntu-advantage-tools:amd64 20.3
2023-10-22 05:22:04 status installed ubuntu-advantage-tools:amd64 20.3
2023-10-22 05:22:04 configure python3-nacl:amd64 1.3.0-5 <none>
2023-10-22 05:22:04 status unpacked python3-nacl:amd64 1.3.0-5
2023-10-22 05:22:04 status half-configured python3-nacl:amd64 1.3.0-5
2023-10-22 05:22:04 status installed python3-nacl:amd64 1.3.0-5
2023-10-22 05:22:04 configure networkd-dispatcher:all 2.0.1-1 <none>
2023-10-22 05:22:04 status unpacked networkd-dispatcher:all 2.0.1-1
2023-10-22 05:22:04 status half-configured networkd-dispatcher:all 2.0.1-1
2023-10-22 05:22:04 status installed networkd-dispatcher:all 2.0.1-1
2023-10-22 05:22:04 configure python3-pymacaroons:all 0.13.0-3 <none>
2023-10-22 05:22:04 status unpacked python3-pymacaroons:all 0.13.0-3
2023-10-22 05:22:04 status half-configured python3-pymacaroons:all 0.13.0-3
2023-10-22 05:22:04 status installed python3-pymacaroons:all 0.13.0-3
2023-10-22 05:22:04 configure console-setup-linux:all 1.194ubuntu3 <none>
2023-10-22 05:22:04 status unpacked console-setup-linux:all 1.194ubuntu3
2023-10-22 05:22:04 status half-configured console-setup-linux:all 1.194ubuntu3
2023-10-22 05:22:04 status installed console-setup-linux:all 1.194ubuntu3
2023-10-22 05:22:04 configure console-setup:all 1.194ubuntu3 <none>
2023-10-22 05:22:04 status unpacked console-setup:all 1.194ubuntu3
2023-10-22 05:22:04 status half-configured console-setup:all 1.194ubuntu3
2023-10-22 05:22:05 status installed console-setup:all 1.194ubuntu3
2023-10-22 05:22:05 configure kbd:amd64 2.0.4-4ubuntu2 <none>
2023-10-22 05:22:05 status unpacked kbd:amd64 2.0.4-4ubuntu2
2023-10-22 05:22:05 status half-configured kbd:amd64 2.0.4-4ubuntu2
2023-10-22 05:22:05 status installed kbd:amd64 2.0.4-4ubuntu2
2023-10-22 05:22:05 configure ubuntu-minimal:amd64 1.450 <none>
2023-10-22 05:22:05 status unpacked ubuntu-minimal:amd64 1.450
2023-10-22 05:22:05 status half-configured ubuntu-minimal:amd64 1.450
2023-10-22 05:22:05 status installed ubuntu-minimal:amd64 1.450
2023-10-22 05:22:05 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2023-10-22 05:22:05 status half-configured libc-bin:amd64 2.31-0ubuntu9
2023-10-22 05:22:05 status installed libc-bin:amd64 2.31-0ubuntu9
2023-10-22 05:22:05 trigproc systemd:amd64 245.4-4ubuntu3 <none>
2023-10-22 05:22:05 status half-configured systemd:amd64 245.4-4ubuntu3
2023-10-22 05:22:05 status installed systemd:amd64 245.4-4ubuntu3
2023-10-22 05:22:05 trigproc ca-certificates:all 20190110ubuntu1 <none>
2023-10-22 05:22:05 status half-configured ca-certificates:all 20190110ubuntu1
2023-10-22 05:22:05 status installed ca-certificates:all 20190110ubuntu1
